0.0,0.0,0.0,-0.06567895412445068,-0.046977460384368896,-0.01046067131406403,-0.10973727703094482,-0.13046568632125854,-0.014611301288965706,-0.139021635055542,-0.2032821774482727,-0.02360075460470057,-0.12966281175613403,-0.25923746824264526,-0.029450212881926063,-0.07221168279647827,-0.2241138219833374,0.0221457785954442,-0.09032422304153442,-0.2969622015953064,-0.002617803446042899,-0.10234999656677246,-0.3222730755805969,-0.02698522740698195,-0.10628890991210938,-0.3102206587791443,-0.03996473485327101,-0.035151124000549316,-0.23685699701309204,0.015821558146711823,-0.039026498794555664,-0.3273186683654785,-0.006882567235294346,-0.05332440137863159,-0.35174620151519775,-0.029342553854945663,-0.06216186285018921,-0.3219977617263794,-0.04019730472660399,0.004134058952331543,-0.23143643140792847,0.0041668375050392115,0.0031487345695495605,-0.31693172454833984,-0.012969718591335777,-0.014626801013946533,-0.3328477144241333,-0.023422305748823646,-0.029261112213134766,-0.29658597707748413,-0.025340681240919594,0.04524219036102295,-0.2134954333305359,-0.009944896490338806,0.057616233825683594,-0.285331130027771,-0.022135704101089004,0.04120290279388428,-0.3125232458114624,-0.02853348413205481,0.019635438919067383,-0.29686033725738525,-0.028808952585819725,hello
0.0,0.0,0.0,-0.0653117299079895,-0.04745686054229736,-0.00915052948478845,-0.10977280139923096,-0.1311163306236267,-0.012032049912551912,-0.13804709911346436,-0.2045806646347046,-0.01966587101999906,-0.129940927028656,-0.2597660422325134,-0.024252793024817976,-0.07161968946456909,-0.22463828325271606,0.021783340517838923,-0.08922058343887329,-0.2969796657562256,-0.001185938687587651,-0.10039162635803223,-0.3228626847267151,-0.023995628784934553,-0.10434919595718384,-0.3120627999305725,-0.03618127314333108,-0.034373581409454346,-0.23737257719039917,0.015218344312568632,-0.03779900074005127,-0.3270314931869507,-0.005384112912754091,-0.05130279064178467,-0.35352200269699097,-0.026348941232601675,-0.060128629207611084,-0.32621634006500244,-0.036730339955131086,0.005085468292236328,-0.23195672035217285,0.003631610218842951,0.0045514702796936035,-0.3172370195388794,-0.012294811401108774,-0.012275993824005127,-0.3339157700538635,-0.022156959604064497,-0.026660144329071045,-0.2980833649635315,-0.024084584991971525,0.04613441228866577,-0.21421366930007935,-0.010268954764644178,0.058025062084198,-0.2856876850128174,-0.022226989473740133,0.04187542200088501,-0.3129957318305969,-0.028403956647554907,0.020477473735809326,-0.2971237897872925,-0.028598791192809614,hello
0.0,0.0,0.0,-0.06544703245162964,-0.04669833183288574,-0.01021989834714887,-0.10901713371276855,-0.13042300939559937,-0.014214108039031004,-0.13745039701461792,-0.20247745513916016,-0.02303356797654388,-0.13024020195007324,-0.25792396068573,-0.028752423163840746,-0.0717858076095581,-0.2249029278755188,0.02107009730081799,-0.08812403678894043,-0.29858869314193726,-0.004265415754506563,-0.1009780764579773,-0.32328319549560547,-0.02860822835225818,-0.10651344060897827,-0.3101617693901062,-0.04121453807909248,-0.03381526470184326,-0.23742765188217163,0.014315145749261404,-0.03646492958068848,-0.33001261949539185,-0.009356915291736101,-0.05117994546890259,-0.3514062762260437,-0.031354193847963785,-0.06043308973312378,-0.31881576776504517,-0.04116042078692672,0.005474090576171875,-0.23202985525131226,0.002357720125129248,0.0066394805908203125,-0.31871098279953003,-0.01538721592385528,-0.011936366558074951,-0.3307567238807678,-0.02488294922966716,-0.026172757148742676,-0.2922266721725464,-0.025474277597258066,0.0463905930519104,-0.213409423828125,-0.012043072183022474,0.05819171667098999,-0.28613221645355225,-0.02418671482462642,0.04094964265823364,-0.3117949962615967,-0.02957038142938373,0.019771873950958252,-0.2946140170097351,-0.028654496457765077,hello
0.0,0.0,0.0,-0.06587874889373779,-0.04927349090576172,-0.010359136171143035,-0.1094619631767273,-0.1323314905166626,-0.014140028289954643,-0.13790935277938843,-0.20623111724853516,-0.02271118365923641,-0.12941056489944458,-0.2637369632720947,-0.02823063150743721,-0.07137405872344971,-0.22584909200668335,0.022593938030798455,-0.08828854560852051,-0.2982878088951111,-0.0012153402366372745,-0.09971904754638672,-0.32333624362945557,-0.024914445138971786,-0.1040763258934021,-0.31349438428878784,-0.03757103510896442,-0.03381538391113281,-0.23876070976257324,0.016238866590459367,-0.03584963083267212,-0.330737829208374,-0.005360372147958259,-0.04999905824661255,-0.3549848794937134,-0.02689759597877739,-0.059674620628356934,-0.3268566131591797,-0.03718615301648853,0.005660355091094971,-0.2336578369140625,0.004646440253157635,0.006732285022735596,-0.3192164897918701,-0.011904177970688323,-0.01004558801651001,-0.3322281837463379,-0.02195882775584934,-0.02391207218170166,-0.29445260763168335,-0.023449580899875144,0.04661250114440918,-0.21559369564056396,-0.009430974505345802,0.05835402011871338,-0.2875933051109314,-0.020657878152530174,0.04164004325866699,-0.31421518325805664,-0.026117607734601478,0.02041071653366089,-0.29849040508270264,-0.025687601200740318,hello
0.0,0.0,0.0,-0.06462937593460083,-0.043462932109832764,-0.011806561218747902,-0.10888022184371948,-0.12922006845474243,-0.01687703335488777,-0.13762199878692627,-0.19996243715286255,-0.026546467634091186,-0.12937164306640625,-0.256173312664032,-0.033115670623431015,-0.0702400803565979,-0.22404593229293823,0.019751764295449448,-0.08589303493499756,-0.3000248074531555,-0.0069080596586559295,-0.10105961561203003,-0.3196803331375122,-0.031116230951795387,-0.1068001389503479,-0.3035042881965637,-0.0430060704966877,-0.03249925374984741,-0.2356693148612976,0.013219516185870361,-0.0350801944732666,-0.33227866888046265,-0.012703936154196072,-0.052497029304504395,-0.34382182359695435,-0.033376887979159164,-0.06163293123245239,-0.3042135238647461,-0.04051825085485916,0.006412506103515625,-0.23027056455612183,0.0012199501942973257,0.006624400615692139,-0.31879669427871704,-0.018226074593314934,-0.013669192790985107,-0.32499897480010986,-0.026560247482905197,-0.026595652103424072,-0.28585219383239746,-0.025274258645424652,0.046912431716918945,-0.2109692096710205,-0.01330077608878355,0.05747556686401367,-0.28465718030929565,-0.025611930133948135,0.038818955421447754,-0.30768465995788574,-0.029891167374501038,0.018082082271575928,-0.2909577488899231,-0.02785578237677555,hello
0.0,0.0,0.0,-0.06671500205993652,-0.04751664400100708,-0.010155808352102724,-0.1106751561164856,-0.13255852460861206,-0.013887436300684897,-0.1379014253616333,-0.20772713422775269,-0.022626386195589987,-0.13054317235946655,-0.2655872106552124,-0.027974809691478697,-0.07278132438659668,-0.22656142711639404,0.02202374750358871,-0.09004884958267212,-0.3029254078865051,-0.003638501450588194,-0.10283315181732178,-0.3254539966583252,-0.027384639889170614,-0.10640424489974976,-0.310661256313324,-0.03936798422055432,-0.034336745738983154,-0.240028977394104,0.014960457399318727,-0.03449606895446777,-0.3357219099998474,-0.01032175140844771,-0.052568256855010986,-0.35822582244873047,-0.03186816646175572,-0.06361925601959229,-0.3255245089530945,-0.04057305602746197,0.0048476457595825195,-0.23526179790496826,0.0024662486424844587,0.007236361503601074,-0.3228052258491516,-0.0160976491721172,-0.01266103982925415,-0.3338019847869873,-0.02463160006718823,-0.027074038982391357,-0.2965558171272278,-0.024032452315260855,0.04602712392807007,-0.21641147136688232,-0.012596859768201796,0.05903822183609009,-0.28950566053390503,-0.024787998929788557,0.04069632291793823,-0.31686264276504517,-0.029879455626179663,0.018302977085113525,-0.3033329248428345,-0.028603238225151983,hello
0.0,0.0,0.0,-0.06653916835784912,-0.04541921615600586,-0.01153733851158023,-0.1117027997970581,-0.12984216213226318,-0.01587719833248258,-0.14051109552383423,-0.20307797193527222,-0.025126969346338512,-0.13357162475585938,-0.2610419988632202,-0.031300235444241764,-0.0745653510093689,-0.224437415599823,0.022448737269705532,-0.09187948703765869,-0.3009110689163208,-0.0038235498569250126,-0.10544806718826294,-0.321431040763855,-0.028760954642230274,-0.10863375663757324,-0.30544525384902954,-0.04152056192749143,-0.03653138875961304,-0.23781758546829224,0.015754623434013126,-0.03841584920883179,-0.3335992097854614,-0.009049228297108414,-0.05574965476989746,-0.3522745370864868,-0.031353302204543354,-0.06492471694946289,-0.3178279399871826,-0.040848068797522785,0.0025974512100219727,-0.23318785429000854,0.0033306163758695106,0.0043923258781433105,-0.3223046660423279,-0.015145984382861855,-0.016088426113128662,-0.33466947078704834,-0.025195719578796627,-0.03009641170501709,-0.29761528968811035,-0.02605877807133794,0.04364478588104248,-0.21458882093429565,-0.011747378760510685,0.054895877838134766,-0.288067102432251,-0.02390065593414903,0.03661876916885376,-0.31377750635147095,-0.02960448888831735,0.015462040901184082,-0.29821693897247314,-0.029171174296671154,hello
0.0,0.0,0.0,-0.06766563653945923,-0.04856151342391968,-0.011659943889277713,-0.11196553707122803,-0.1307213306427002,-0.0163285577850516,-0.14062494039535522,-0.2044435739517212,-0.025945342536466853,-0.13192647695541382,-0.2636716365814209,-0.03241669332553698,-0.07439601421356201,-0.22402644157409668,0.024071693961126073,-0.0907515287399292,-0.2993524670600891,-0.0010774295492197439,-0.10424387454986572,-0.32212191820144653,-0.025918328593867557,-0.10827416181564331,-0.30861955881118774,-0.039213921334045665,-0.03624403476715088,-0.23692601919174194,0.017636621911627515,-0.03779149055480957,-0.3329877257347107,-0.007503032609271543,-0.054035961627960205,-0.3517833352088928,-0.03181019743849589,-0.06301313638687134,-0.3188101649284363,-0.04314999973346545,0.0028384923934936523,-0.2323715090751648,0.005627508350265487,0.004844069480895996,-0.32076025009155273,-0.01293692963142945,-0.014819860458374023,-0.3309641480445862,-0.02524335069526984,-0.028607428073883057,-0.2919765114784241,-0.02793645432164027,0.04404342174530029,-0.21437519788742065,-0.00893823096473767,0.05616086721420288,-0.2881735563278198,-0.02054940855075671,0.037859320640563965,-0.31394660472869873,-0.027403300087350146,0.016034483909606934,-0.2978965640068054,-0.02830021774341418,hello
0.0,0.0,0.0,-0.06511878967285156,-0.04644066095352173,-0.012592386651817833,-0.10889023542404175,-0.13224142789840698,-0.017728134255889927,-0.13707220554351807,-0.2057037353515625,-0.027378519263152157,-0.13089245557785034,-0.26528602838516235,-0.03388827593255428,-0.07027095556259155,-0.22659564018249512,0.02086307368051621,-0.08713847398757935,-0.30122286081314087,-0.0048492874130943164,-0.10072261095046997,-0.321493923664093,-0.028941459219936405,-0.10389477014541626,-0.3075977563858032,-0.0413243465237656,-0.03226250410079956,-0.23874038457870483,0.01457709054272982,-0.03310054540634155,-0.33389395475387573,-0.011024635482613121,-0.050333261489868164,-0.3524478077888489,-0.03285521195459751,-0.059216856956481934,-0.32025545835494995,-0.04169132114577678,0.006335079669952393,-0.23296529054641724,0.0026148751265964165,0.009346485137939453,-0.32106322050094604,-0.01679198556769279,-0.010792553424835205,-0.32982271909713745,-0.026015158008817707,-0.024201929569244385,-0.2931351661682129,-0.025861286755684887,0.04657465219497681,-0.2130640745162964,-0.011994647059623276,0.05733954906463623,-0.28709375858306885,-0.024439509224180256,0.039304375648498535,-0.312417209148407,-0.02946291418004421,0.018713176250457764,-0.2991602420806885,-0.028338973607901607,hello
0.0,0.0,0.0,-0.06632322072982788,-0.0501251220703125,-0.011154444575030453,-0.10903400182723999,-0.13308554887771606,-0.015837154037971146,-0.13673406839370728,-0.20654869079589844,-0.025603045396227486,-0.12923216819763184,-0.2654886841773987,-0.03219097541989768,-0.07184743881225586,-0.22717350721359253,0.023339710511546485,-0.08975356817245483,-0.30191391706466675,-0.0027267522306182457,-0.1029808521270752,-0.323932945728302,-0.027779579780716546,-0.10655957460403442,-0.3089996576309204,-0.040843189380783684,-0.0343131422996521,-0.24016892910003662,0.01653074411330735,-0.03590404987335205,-0.3338909149169922,-0.008298086620587952,-0.05218517780303955,-0.35548847913742065,-0.03157074811281646,-0.06159675121307373,-0.3242906928062439,-0.04221471833409751,0.004623591899871826,-0.23474854230880737,0.004056922473292701,0.006535828113555908,-0.3224678635597229,-0.014747867978829987,-0.012719273567199707,-0.33404630422592163,-0.025555136300344117,-0.026776015758514404,-0.2962390184402466,-0.027013881750125535,0.04561126232147217,-0.21519875526428223,-0.010982901476044304,0.05837613344192505,-0.28883427381515503,-0.023426268867869027,0.04087013006210327,-0.3154027462005615,-0.02956548022450889,0.019292712211608887,-0.30042171478271484,-0.02946706923069442,hello
